,id,low,middle,high
112,000520,0.5686204175335439,1.3445378151260516,2.9565217391304333
113,000521,0.5681818181818187,1.4062499999999978,2.947424968183833
114,000523,0.5925925925925931,1.553166069295111,3.3724526816028413
115,000524,0.6069802731411235,1.5384615384615317,3.29067469499966
116,000525,0.5516937063735112,1.3797077579464418,3.0782785496441973
117,000526,0.6218322832559938,1.7118402282453653,3.6133699583888617
118,000528,0.5540166204986179,1.4551343381903084,3.1474829691232387
119,000529,0.5458525036851749,1.3406872861384351,2.8368794326241162
120,000530,0.5664959837514787,1.4591439688715988,3.040540540540536
121,000531,0.5100740933315916,1.33511348464619,2.999077277970009
122,000532,0.6685488611619287,1.761682258377866,3.8190954773869428
123,000533,0.612095021607174,1.4796569968983841,3.2608695652174013
124,000534,0.5998801198801201,1.5337423312883518,3.2306931583206064
125,000536,0.5473025801407372,1.503759398496244,3.2490974729241824
126,000537,0.5577255255909516,1.6877637130801704,3.819912609238455
127,000538,0.4278458015616614,1.2085368989457415,2.6123788258691216
128,000539,0.3926959479130407,1.0170359337181143,2.3300970873786255
129,000540,0.5154639175257684,1.4554280670785484,3.5820895522388088
130,000541,0.43374649237840496,1.1389521640091278,2.6062893169219796
131,000543,0.47749065496506016,1.2761020881670675,2.7160493827160574
132,000544,0.5319148936170218,1.4328063241106854,2.9739776951672887
133,000545,0.661087257113741,1.5337728610722334,3.320981880538673
134,000546,0.6569223898439329,1.6565438513043738,3.451251720418112
135,000547,0.6273722537948663,1.6020671834625255,3.5247834236518005
136,000548,0.540540540540541,1.3602721088435326,2.997851880685666
137,000550,0.6134969325153381,1.5499999999999936,3.4381139489194465
138,000551,0.5638038758868908,1.4051522248243677,3.0162269681742013
139,000552,0.6082725060827121,1.5743440233236334,3.5108327377282618
140,000553,0.5672365625527165,1.5053780846087212,3.1629006465966714
141,000554,0.4810468645887215,1.362243177959153,3.1324027790571893
142,000555,0.5884084318053985,1.6431924882629174,3.6923327470523155
143,000557,0.6172839506172707,1.6597542125158795,3.613541618947277
144,000558,0.6653992395437289,1.7341040462427761,3.738317757009349
145,000559,0.4838709677419395,1.3930348258706347,3.187024541195692
146,000560,0.6191184133893288,1.6073478760045785,3.4677076307335075
147,000561,0.6033182503770744,1.57367668097281,3.305004721435313
148,000563,0.6229236954020738,1.5533980582524285,3.448275862068971
149,000564,0.5335231316726,1.403157191576124,3.1491677941037612
150,000565,0.6387408670300767,1.6218734968734898,3.398198653553201
151,000566,0.5987546057127586,1.5384615384615352,3.4135541355413626
152,000567,0.6666666666666722,1.7449664429530185,3.755522827687775
153,000568,0.5018414275047989,1.3569321533923329,3.031528633146426
154,000570,0.5875442688088457,1.4863515666489695,3.2581745292877153
155,000571,0.5997604790419212,1.5003410641200556,3.322768945798746
156,000572,0.5939867395789615,1.5901060070671353,3.313940602836875
157,000573,0.5249343832021002,1.3574660633484277,2.9821073558648004
158,000576,0.5455211022445934,1.5552099533437098,3.4607781016347703
159,000581,0.4891062694531036,1.3944338684739612,3.0367607884922765
160,000582,0.5672686321039317,1.5167930660888276,3.2093971259091654
161,000584,0.4757376801750795,1.4245014245014322,3.3634813672160373
162,000585,0.6337150894112925,1.6047072557317064,3.2258064516129012
163,000586,0.6546644844517191,1.7241379310344922,3.654970760233918
164,000587,0.6188120391944114,1.613288027761723,3.776640439996952
165,000589,0.540540540540541,1.3761467889908165,2.7829313543599326
166,000590,0.6360170545595515,1.6304347826086998,3.394947233770396
167,000591,0.5772077989782092,1.466666666666671,3.334960672633581
168,000592,0.7117437722419936,1.7777777777777795,3.738317757009349
169,000593,0.5882352941176539,1.518026565464897,3.2624113475177365
170,000595,0.6702961672473919,1.720606597655774,3.5671852899575733
171,000596,0.5734093761134653,1.632653061224491,3.6655676467531935
172,000597,0.5842105263157907,1.5018237121241418,3.191928428440805
173,000598,0.45354413098139795,1.2629161882893158,3.024106458580092
174,000599,0.5235602094240842,1.3215859030836918,2.8189910979228414
175,000600,0.5221294393681066,1.3559322033898318,2.9219112852149802
176,000601,0.49248965396058014,1.2820512820512862,2.678571428571416
177,000603,0.6069151636129244,1.6037735849056596,3.3112582781456945
178,000605,0.5554531511086634,1.4751552795031015,3.3212861718950637
179,000606,0.6451612903225761,1.6589861751152049,3.540073704530074
180,000607,0.5405405405405451,1.4379084967320186,3.1879494394568835
181,000608,0.5586592178770973,1.473684210526322,3.333333333333336
182,000609,0.6211180124223608,1.5929723436747842,3.410341034103416
183,000610,0.5999400299850116,1.5831134564643814,3.2146159531820335
184,000611,0.6333126040642747,1.639344262295087,3.3145986912286833
185,000612,0.6651884700665244,1.672862453531596,3.703703703703713
186,000613,0.7083601977218918,1.7790077785436051,3.806418219461694
187,000615,0.6167400881057294,1.6614543246201177,3.5087719298245528
188,000616,0.5763688760806921,1.4851485148514865,3.264420421368275
189,000617,0.5464572099519772,1.4309764309764303,3.3048351857129346
190,000619,0.42998428690266205,1.1577424023154859,2.595669712052217
191,000620,0.5780346820809176,1.441441441441443,3.2520325203252063
192,000622,0.6305843348528828,1.5256588072122097,3.3193882217442066
193,000623,0.41150469205337653,1.1866827964388922,2.8935914589192557
194,000625,0.5927293146805345,1.5106565059700923,3.345545817055641
195,000626,0.5752417232120501,1.5135135135135198,3.405499261409285
196,000627,0.44874333203022604,1.2944983818770286,3.018717037666898
197,000628,0.588235294117651,1.6064257028112285,3.40136054421769
198,000629,0.47236798035056216,1.2274123486135635,2.7911327772684253
199,000630,0.4992518703241922,1.2771867612293115,2.881408929967358
200,000631,0.5328123780489283,1.3698630136986454,3.1249999999999982
201,000632,0.5662198872948473,1.474111377304061,3.174603174603173
202,000633,0.2525291023728343,1.188118811881198,3.1914893617021307
203,000635,0.5794121958369893,1.546391752577321,3.326578371686811
204,000636,0.6319115323854665,1.6949152542372818,3.60294117647059
205,000637,0.4314404807015671,1.2099824313113041,2.7616350407566386
206,000638,0.6657829494339964,1.689189189189173,3.753902513181417
207,000639,0.39899782191567873,1.3157894736842215,3.171879483500734
208,000650,0.5374420528208893,1.4634146341463536,3.3624763036527745
209,000651,0.4307347967253618,1.2573344509639595,2.721083069976612
210,000652,0.5194805194805199,1.3559322033898318,3.031325054933822
211,000655,0.635324015247774,1.5873015873015923,3.3962264150943513
212,000656,0.6024096385542039,1.621621621621611,3.487256141122161
213,000657,0.621118012422347,1.548252892638173,3.5701661364439787
214,000659,0.5997604790419219,1.5052726345239824,3.2873358293219335
215,000661,0.598293309049235,1.679885797034145,3.5435469805973345
216,000663,0.6285365036178303,1.5825061469811423,3.4489370846695566
217,000665,0.5769230769230806,1.4651640728558906,3.2262403193266405
218,000666,0.5388820109612509,1.4360313315926818,3.049118082691055
219,000667,0.5524861878453043,1.3477088948787015,3.0172413793103576
220,000668,0.5115089514066501,1.3564431047475487,2.9115934356802575
221,000669,0.626370553519654,1.6279069767441927,3.5052631578947366
222,000670,0.6874428575932382,1.7915499533146564,3.8629623907727155
223,000671,0.5722460658082981,1.5216472490719937,3.507340946166392
224,000672,0.5830903790087468,1.5197568389057698,3.422801717284142
225,000673,0.6570347437220518,1.7156862745097965,3.9396798627027736
226,000676,0.33854770935808354,1.2406947890818814,3.0183702766490663
227,000677,0.6091992426773588,1.520086862106393,3.296253871282512
228,000678,0.5858460187353686,1.5290519877675788,3.3412497402839922
229,000679,0.5206528018486437,1.3755158184319194,2.9322789694002394
230,000680,0.6157639613559145,1.5053703573465849,3.1907747824999464
231,000681,0.6135139349829943,1.746724890829696,3.996445500179659
232,000682,0.6055718475073337,1.4345492274185094,3.1468131983251664
233,000683,0.6169033027546085,1.5624999999999944,3.3492822966507316
234,000685,0.4625347891243747,1.3129102844638865,2.99961315280464
235,000686,0.4821084429686708,1.3503383443413373,3.2274397713352285
236,000687,0.6214270263588955,1.6042780748663075,3.5561134356113437
237,000688,0.5473312043795504,1.470588235294114,3.2802784058790224
238,000690,0.4868549941542625,1.222493887530558,2.9487652713459194
239,000691,0.6581115061128979,1.6554486455557038,3.5847704064380945
240,000692,0.56497175141243,1.4336917562724028,2.8571428571428505
241,000695,0.6445564811056654,1.6449630757088918,3.8165931798875325
242,000697,0.6270197357576952,1.654645736105221,3.7395453588577565
243,000698,0.5407747942959191,1.4285714285714266,3.0556248396883006
244,000700,0.5673536989326428,1.445086705202307,3.065134099616861
245,000701,0.5566556655665577,1.4471780028943508,3.184337952913671
246,000702,0.5718954248366036,1.461988304093567,3.129251700680278
247,000703,0.5714285714285796,1.5286478227654716,3.4146341463414775
248,000705,0.5099451023832413,1.3147082990961392,2.8463843272832072
249,000707,0.6040836580702664,1.539307776931543,3.298666015446143
250,000708,0.5176579953341032,1.3955806997611835,2.986952032291368
251,000709,0.4889975550122362,1.1363636363636331,2.6086956521739193
252,000710,0.7163412127440941,1.818181818181812,3.9059179960911816
253,000711,0.6413001702080925,1.6693916036331489,3.4160229146775407
254,000712,0.5753751366391737,1.5463917525773232,3.3494167670933828
255,000713,0.6020066889632099,1.5476190476190357,3.3195020746887995
256,000715,0.5147565913953815,1.3677889739010198,2.8831895690145566
257,000716,0.6287552612059849,1.5441176470588298,3.271899650847013
258,000717,0.5376344086021511,1.3752455795677856,3.124999999999993
259,000718,0.618556701030933,1.5654896977398574,3.5714285714285547
260,000719,0.49504950495049505,1.3447432762836116,2.965277777777777
261,000720,0.594059405940599,1.4791373652133086,3.2520325203252063
262,000721,0.591366107313575,1.4729950900163642,3.092092843917317
263,000722,0.537190082644624,1.4241893759966033,3.2301480484522234
264,000723,0.5790414188276479,1.609053146693988,3.547577639751549
265,000725,0.5748780286116002,1.457858769931664,3.1674208144796308
266,000726,0.4242381517351879,1.0714285714285805,2.441673104513853
267,000727,0.6535947712418316,1.5787684812779663,3.459199411125523
268,000728,0.5183442298318633,1.42857142857143,3.3361169102296437
269,000729,0.4005340453938499,1.1111111111111116,2.4242424242424185
270,000731,0.5116253011373207,1.3333333333333388,2.831020213036126
271,000732,0.5157270723264058,1.395348837209314,3.1746031746031815
272,000733,0.6451612903225784,1.5820645808934204,3.282532239155934
273,000735,0.53667262969589,1.4253204794430538,3.076923076923069
274,000736,0.5617977528089835,1.5105740181268827,3.2670252426079336
275,000737,0.6051811952658439,1.4973262032085624,3.0756620428751615
276,000738,0.616808018504241,1.5384615384615399,3.4142423351944444
277,000739,0.5984441883929115,1.5584415584415598,3.319615428677181
278,000750,0.49587947877968536,1.3559322033898287,3.014468324202843
279,000751,0.6178943673793327,1.5053763440860084,3.185583912482054
280,000752,0.5494505494505499,1.5246015246015292,3.5065416256724777
281,000753,0.5518768280792928,1.2987012987012998,2.8123377034644403
282,000755,0.5903195964462138,1.5275509183639493,3.3407093267082124
